,altitude,camera,date_taken,lat,long,photo_id,photo_url,title,user_id
134,284.739,Canon EOS 5D Mark III,2017:08:13 08:52:21,31.676855555555555,-24.94136111111111,37242741436,http://farm5.static.flickr.com/4440/37242741436_7927d22696.jpg,Elephant feeding,24843632@N03
135,284.739,Canon EOS 5D Mark III,2017:08:13 08:47:04,31.671322222222223,-24.943519444444444,36620007223,http://farm5.static.flickr.com/4401/36620007223_1de53b0e37.jpg,Elephants,24843632@N03
136,284.739,Canon EOS 5D Mark III,2017:08:13 08:43:46,31.667869444444445,-24.944866666666666,37432137255,http://farm5.static.flickr.com/4427/37432137255_4cedcc1dcc.jpg,Little elephant,24843632@N03
137,284.739,Canon EOS 5D Mark III,2017:08:13 08:29:47,31.653225,-24.950580555555554,37260017352,http://farm5.static.flickr.com/4485/37260017352_85838ddc8c.jpg,Baboon,24843632@N03
138,312.9407895,Apple iPhone 5,2015:05:20 15:12:16,31.503972222222224,-25.49478888888889,37032554660,http://farm5.static.flickr.com/4487/37032554660_045aacb787.jpg,IMG_5407,152501254@N08
139,312.1757322,Apple iPhone 5,2015:05:20 15:12:41,31.506644444444444,-25.496166666666667,37288556931,http://farm5.static.flickr.com/4456/37288556931_c99a66dd94.jpg,IMG_5409,152501254@N08
140,314.2944444,Apple iPhone 5,2015:05:20 15:12:46,31.506586111111112,-25.496183333333335,37431242975,http://farm5.static.flickr.com/4332/37431242975_6ac2388e4b.jpg,IMG_5410,152501254@N08
141,318.5211268,Apple iPhone 5,2015:05:20 15:13:09,31.506333333333334,-25.496275,37288551991,http://farm5.static.flickr.com/4371/37288551991_646ca3c31a.jpg,IMG_5412,152501254@N08
142,314.7944444,Apple iPhone 5,2015:05:20 15:14:45,31.50628888888889,-25.49691111111111,37241662166,http://farm5.static.flickr.com/4435/37241662166_310282d413.jpg,IMG_5422,152501254@N08
143,314.111588,Apple iPhone 5,2015:05:20 15:14:50,31.506244444444444,-25.496925,37241659826,http://farm5.static.flickr.com/4384/37241659826_9a56c28847.jpg,IMG_5423,152501254@N08
144,312.530303,Apple iPhone 5,2015:05:20 15:14:58,31.506161111111112,-25.49698888888889,37241656616,http://farm5.static.flickr.com/4383/37241656616_95940f5605.jpg,IMG_5425,152501254@N08
145,319.2130178,Apple iPhone 5,2015:05:20 15:15:28,31.505894444444444,-25.497125,36618977873,http://farm5.static.flickr.com/4452/36618977873_a6bed4a762.jpg,IMG_5429,152501254@N08
146,309.6819484,Apple iPhone 5,2015:05:20 15:17:20,31.505847222222222,-25.497258333333335,37431201725,http://farm5.static.flickr.com/4385/37431201725_2b51669a35.jpg,IMG_5437,152501254@N08
147,313.1668712,Apple iPhone 5,2015:05:20 15:17:34,31.505944444444445,-25.497244444444444,37288517551,http://farm5.static.flickr.com/4386/37288517551_32d88c4ddd.jpg,IMG_5438,152501254@N08
148,323.9349593,Apple iPhone 5,2015:05:20 15:50:04,31.50927777777778,-25.498244444444445,37288375221,http://farm5.static.flickr.com/4486/37288375221_54486f7b36.jpg,IMG_5479,152501254@N08
149,318.0130719,Apple iPhone 5,2015:05:20 15:51:09,31.511494444444445,-25.49723888888889,37288366101,http://farm5.static.flickr.com/4446/37288366101_b24d62d9f6.jpg,IMG_5490,152501254@N08
150,316.9184783,Apple iPhone 5,2015:05:20 15:51:16,31.511905555555554,-25.49705,37288363941,http://farm5.static.flickr.com/4508/37288363941_b99fee0ee1.jpg,IMG_5491,152501254@N08
151,319.2978723,Apple iPhone 5,2015:05:20 15:54:03,31.509558333333334,-25.499783333333333,37288353061,http://farm5.static.flickr.com/4352/37288353061_69a9748fd0.jpg,IMG_5496,152501254@N08
152,376.8106,Canon EOS 5D Mark III,2017:08:13 07:18:53,31.522163888888887,-25.099925,36574029614,http://farm5.static.flickr.com/4356/36574029614_ab7fc82d1f.jpg,Leopard,24843632@N03
153,395.1051,Canon EOS 5D Mark III,2017:08:13 07:17:45,31.519266666666667,-25.101555555555557,37027738010,http://farm5.static.flickr.com/4374/37027738010_55f7f3cea9.jpg,Leopard playing with a car tyre,24843632@N03
154,423.894,Canon EOS 5D Mark III,2017:08:13 07:06:50,31.487669444444446,-25.107986111111114,37283353801,http://farm5.static.flickr.com/4349/37283353801_d0cf4d6997.jpg,Wildebeest,24843632@N03
155,542.3807,Canon EOS 5D Mark III,2017:08:12 15:51:01,31.21407222222222,-25.114977777777778,37283313861,http://farm5.static.flickr.com/4417/37283313861_df2d2c573b.jpg,Hippos,24843632@N03
156,239.3195,Olympus E-M1,2016:10:14 14:38:07,31.67708888888889,-24.03581388888889,37282488661,http://farm5.static.flickr.com/4418/37282488661_a64d3d0585.jpg,White-fronted Bee-eater,88972033@N05
157,112.3,Canon EOS 7D Mark II,2017:09:17 06:36:55,31.73106111111111,-24.023416666666666,37278609621,http://farm5.static.flickr.com/4390/37278609621_775c1cbf7b.jpg,White Backed Vulture,38941450@N04
158,169.7,Canon EOS 7D Mark II,2017:09:19 13:45:19,31.92496388888889,-25.120527777777777,37278599551,http://farm5.static.flickr.com/4336/37278599551_7a519092c7.jpg,Great Egret,38941450@N04
159,129.1,Canon EOS 7D Mark II,2017:09:09 15:43:49,31.56601388888889,-24.981783333333333,36608953363,http://farm5.static.flickr.com/4395/36608953363_0c71ec1612.jpg,Juvenile Green Backed Heron,38941450@N04
160,203.9,Canon EOS 7D Mark II,2017:09:19 16:12:16,31.919005555555557,-25.079569444444445,37249206292,http://farm5.static.flickr.com/4403/37249206292_6c57bbac46.jpg,Black Shouldered Kite,38941450@N04
161,176.5,Canon EOS 7D Mark II,2017:09:19 12:35:52,31.917497222222224,-25.11962777777778,37249206332,http://farm5.static.flickr.com/4502/37249206332_fc32b3b5ef.jpg,Kruger,38941450@N04
162,407.1863,Canon EOS 5D Mark III,2017:08:12 15:01:06,31.333819444444444,-25.024277777777776,37219040096,http://farm5.static.flickr.com/4343/37219040096_51ebf047c4.jpg,Fish-Eagle on nest,24843632@N03
163,406.9183,Canon EOS 5D Mark III,2017:08:12 14:55:40,31.333855555555555,-25.02426388888889,37237001422,http://farm5.static.flickr.com/4342/37237001422_2f9d8407b3.jpg,Fish-Eagle,24843632@N03
164,288.2253,Canon EOS 5D Mark III,2017:08:12 11:35:50,31.79753888888889,-24.645341666666667,37008013080,http://farm5.static.flickr.com/4457/37008013080_16d35a211e.jpg,The lioness,24843632@N03
165,288.2253,Canon EOS 5D Mark III,2017:08:12 11:16:44,31.79498611111111,-24.609094444444445,37007936790,http://farm5.static.flickr.com/4434/37007936790_4907019c5b.jpg,The lioness,24843632@N03
166,288.2253,Canon EOS 5D Mark III,2017:08:12 10:57:23,31.79240277777778,-24.572375,37405917755,http://farm5.static.flickr.com/4356/37405917755_71b60863a3.jpg,The lioness,24843632@N03
167,336.6853,Samsung NX10,2015:12:05 08:10:17,31.50705,-25.037258333333334,37262502761,http://farm5.static.flickr.com/4510/37262502761_26414a0ae3.jpg,00854 - 20151205.jpg,151077042@N06
168,474.3608,Samsung NX10,2015:12:05 07:59:08,31.279105555555553,-25.02938333333333,37404895675,http://farm5.static.flickr.com/4363/37404895675_19dbd8c1de.jpg,00789 - 20151205.jpg,151077042@N06
169,356.8078,Samsung NX10,2015:12:05 07:53:54,31.434116666666668,-25.00255,37233762722,http://farm5.static.flickr.com/4453/37233762722_eece74a2f3.jpg,00778 - 20151205.jpg,151077042@N06
170,356.8078,Samsung NX10,2015:12:05 07:48:33,31.434116666666668,-25.00255,37404794555,http://farm5.static.flickr.com/4418/37404794555_8e360028a4.jpg,00675 - 20151205.jpg,151077042@N06
171,267.0689,Olympus E-M1,2016:10:14 14:16:26,31.669027777777778,-24.110255555555558,36548755264,http://farm5.static.flickr.com/4388/36548755264_52fbbf0de8.jpg,Hooded Vulture,88972033@N05
172,263.0299,Olympus E-M1,2016:10:14 14:09:23,31.65969722222222,-24.10673888888889,37390736395,http://farm5.static.flickr.com/4471/37390736395_be4b39f00e.jpg,Plains Zebras,88972033@N05
173,257.6626,Pentax K-5 II s,2017:09:16 10:09:26,31.722216666666665,-24.14234722222222,37198491076,http://farm5.static.flickr.com/4510/37198491076_2866a2d3e8.jpg,"Male Saddle-billed Stork, KNP",94693070@N04
174,310.5378,Pentax K-5 II s,2017:09:15 09:57:36,31.70145833333333,-24.50327777777778,37198224546,http://farm5.static.flickr.com/4383/37198224546_dce1752cb8.jpg,"Wild dog, KNP",94693070@N04
175,265.9623,Pentax K-5 II s,2017:09:14 16:34:17,31.76936111111111,-24.479499999999998,37198219306,http://farm5.static.flickr.com/4488/37198219306_aaa5d4fa70.jpg,"Sweni male lion, KNP",94693070@N04
176,265.9623,Pentax K-5 II s,2017:09:14 15:59:57,31.76936111111111,-24.479499999999998,36535532924,http://farm5.static.flickr.com/4337/36535532924_bd37919118.jpg,"Sweni pride, KNP",94693070@N04
177,287.2459,Pentax K-5 II s,2017:09:14 17:56:25,31.76848611111111,-24.37506388888889,36535529334,http://farm5.static.flickr.com/4514/36535529334_0799983fa1.jpg,"Hyena with cubs, KNP",94693070@N04
178,357.9927,Pentax K-5 II s,2017:09:13 11:38:22,31.587758333333333,-24.39991388888889,37384009015,http://farm5.static.flickr.com/4420/37384009015_faa7617474.jpg,"Hooded Vulture, KNP",94693070@N04
179,238.0,Pentax K-5 II s,2017:09:12 17:42:09,31.80953888888889,-24.398072222222222,37384007415,http://farm5.static.flickr.com/4413/37384007415_70f19b783b.jpg,"Kudu sunset, KNP",94693070@N04
180,316.6316,Pentax K-5 II s,2017:09:12 13:55:53,31.691275,-24.35896388888889,37384002735,http://farm5.static.flickr.com/4443/37384002735_a879293709.jpg,"Glossy Starling, KNP",94693070@N04
181,316.6316,Pentax K-5 II s,2017:09:12 13:44:11,31.691275,-24.35896388888889,37383995095,http://farm5.static.flickr.com/4372/37383995095_34abcce013.jpg,"Elephant bull fun, KNP",94693070@N04
182,328.4335,Olympus E-M1,2016:10:14 12:13:46,31.64507777777778,-24.260461111111113,37370976625,http://farm5.static.flickr.com/4385/37370976625_7465fc3c67.jpg,Greater Blue-eared Starling,88972033@N05
183,338.43,Sony SLT-A77V,2015:07:17 10:45:30,31.446230555555555,-25.427086111111112,37364425675,http://farm5.static.flickr.com/4429/37364425675_9c2f3d97fb.jpg,Brown-headed parrot,144158944@N07
184,353.26,Sony SLT-A77V,2015:07:16 13:39:26,31.53450555555556,-25.275005555555556,36511740214,http://farm5.static.flickr.com/4411/36511740214_3e50476722.jpg,Leopard in the Kruger national park,144158944@N07
185,323.39,Sony DSC-HX90V,2017:04:28 12:38:07,31.358580555555555,-23.812113888888888,36966926780,http://farm5.static.flickr.com/4407/36966926780_b7f8c2901c.jpg,Suzanne van de Straat,100791963@N05
186,229.2,Sony SLT-A77V,2015:07:15 11:30:51,31.735166666666668,-25.339841666666665,37174001096,http://farm5.static.flickr.com/4373/37174001096_ea9ff584b9.jpg,Bufflo in the Kruger national park,144158944@N07
187,227.98,Sony SLT-A77V,2015:07:15 11:09:17,31.704591666666666,-25.38022777777778,37364090775,http://farm5.static.flickr.com/4376/37364090775_1f58ea9f22.jpg,Goliath Heron looking for dinner,144158944@N07
188,,Sony SLT-A77V,2015:07:15 11:02:16,31.7028,-25.382494444444443,36966753580,http://farm5.static.flickr.com/4383/36966753580_bc91795f74.jpg,Lolac Breasted Roller in the Kruger national Park,144158944@N07
189,187.3629,Pentax K-5 II s,2017:09:11 11:35:34,31.730408333333333,-24.05303888888889,37204651371,http://farm5.static.flickr.com/4368/37204651371_d477eb5fef.jpg,"Waterbuck sparring, Balule KNP",94693070@N04
190,283.1479,Pentax K-5 II s,2017:09:11 10:08:00,31.642716666666665,-24.24208888888889,37156850296,http://farm5.static.flickr.com/4392/37156850296_d3193ffe21.jpg,"Red-billed Quelea, Ratelpan KNP",94693070@N04
191,283.6535,Pentax K-5 II s,2017:09:11 09:59:36,31.64174722222222,-24.244094444444446,36534964333,http://farm5.static.flickr.com/4346/36534964333_0beb2cdf6f.jpg,"Juvenile Saddle-billed Stork, KNP",94693070@N04
192,266.8432,Pentax K-5 II s,2017:09:10 13:34:35,31.835738888888887,-24.72136944444444,37174120922,http://farm5.static.flickr.com/4374/37174120922_dda0eaee9e.jpg,"Mazithi dam scene, KNP",94693070@N04
193,288.2253,Canon EOS 5D Mark III,2017:08:12 10:35:42,31.789508333333334,-24.531225,36506134834,http://farm5.static.flickr.com/4348/36506134834_0391c154a1.jpg,Crocs,24843632@N03
194,288.2253,Canon EOS 5D Mark III,2017:08:12 10:25:08,31.788097222222223,-24.51117222222222,36506129764,http://farm5.static.flickr.com/4441/36506129764_07da9dd8c6.jpg,Waterbuck antelope locking horns,24843632@N03
195,288.2253,Canon EOS 5D Mark III,2017:08:12 10:22:03,31.78768888888889,-24.505322222222222,36531646863,http://farm5.static.flickr.com/4389/36531646863_850b4fe7ea.jpg,Antelope locking horns,24843632@N03
196,171.2897,Pentax K-5 II s,2017:09:10 12:14:29,31.973255555555554,-24.47353611111111,37168955392,http://farm5.static.flickr.com/4399/37168955392_72134753bc.jpg,"Three-banded Plover, KNP",94693070@N04
197,171.2897,Pentax K-5 II s,2017:09:10 12:05:48,31.973255555555554,-24.47353611111111,37168952522,http://farm5.static.flickr.com/4372/37168952522_500692cc11.jpg,Green-winged Pytilia,94693070@N04
198,171.2897,Pentax K-5 II s,2017:09:10 12:10:54,31.973255555555554,-24.47353611111111,37168850102,http://farm5.static.flickr.com/4439/37168850102_edd236f38b.jpg,"Yellow-billed Stork, KNP",94693070@N04
199,322.0949,Pentax K-5 II s,2017:09:09 10:23:26,31.514186111111112,-25.03705277777778,37137034406,http://farm5.static.flickr.com/4392/37137034406_6fe6b94d45.jpg,Hippo with Terrapins,94693070@N04
200,347.2292,Pentax K-5 II s,2017:09:08 16:00:25,31.448569444444445,-25.424525000000003,37137030706,http://farm5.static.flickr.com/4414/37137030706_7f3eed976e.jpg,Bearded Woodpecker,94693070@N04
201,253.388,Pentax K-5 II s,2017:09:09 14:47:25,31.87279722222222,-24.75861111111111,37137027436,http://farm5.static.flickr.com/4430/37137027436_9b4aba0d58.jpg,Woolly-necked Stork sunning,94693070@N04
202,171.2897,Pentax K-5 II s,2017:09:10 11:50:06,31.973255555555554,-24.47353611111111,37167349641,http://farm5.static.flickr.com/4430/37167349641_830d6972bf.jpg,"Hippo dominance display, KNP",94693070@N04
203,329.5065,Olympus E-M1,2016:10:14 11:27:47,31.72171111111111,-24.260380555555557,37307235285,http://farm5.static.flickr.com/4386/37307235285_8c47bd6b0f.jpg,Steenbok,88972033@N05
204,334.8909,Olympus E-M1,2016:10:14 11:19:39,31.723238888888886,-24.255861111111113,36492859623,http://farm5.static.flickr.com/4361/36492859623_c74dc84948.jpg,Common Ostrich,88972033@N05
205,344.6365,Olympus E-M1,2016:10:14 11:15:14,31.72037222222222,-24.24101388888889,37163594991,http://farm5.static.flickr.com/4414/37163594991_91f5e06ef8.jpg,Warthog,88972033@N05
206,195.6108374,Apple iPhone 6,2017:09:16 07:28:29,31.79465,-25.030941666666667,37132231282,http://farm5.static.flickr.com/4440/37132231282_863f19d4d0.jpg,White rhino crossing,7272097@N08
207,202.1,Canon EOS 6D,2017:01:19 17:56:59,31.2758,-22.422505555555556,37159776601,http://farm5.static.flickr.com/4346/37159776601_5ee22a8fb4.jpg,Fever Tree Forest sunset,69493556@N07
208,314.7474,Canon EOS 5D Mark III,2017:08:12 07:18:37,31.717830555555555,-24.17186388888889,37279461895,http://farm5.static.flickr.com/4372/37279461895_a2c6590b51.jpg,Steenbok,24843632@N03
209,276.0,Xiaomi MI 5s,2017:08:31 14:15:28,31.593427777777777,-24.99332777777778,36440959454,http://farm5.static.flickr.com/4347/36440959454_c836496e7d.jpg,Safari vehicle,41870408@N08
210,296.0,Xiaomi MI 5s,2017:08:31 13:28:10,31.591994444444442,-24.993508333333335,37278990495,http://farm5.static.flickr.com/4398/37278990495_1a28667972.jpg,Memorial to dogs that served rangers in Kruger,41870408@N08
211,284.0,Xiaomi MI 5s,2017:08:31 12:49:24,31.593413888888886,-24.99308888888889,37278976495,http://farm5.static.flickr.com/4358/37278976495_229d4616c8.jpg,Rondavels,41870408@N08
212,256.4367,Canon EOS 5D Mark III,2017:08:11 16:59:15,31.720263888888887,-24.000625,37078021036,http://farm5.static.flickr.com/4400/37078021036_bc74e09e04.jpg,Milking hyena,24843632@N03
213,187.2833,Canon EOS 5D Mark III,2017:08:11 13:11:25,31.7685,-23.985902777777778,36453514853,http://farm5.static.flickr.com/4437/36453514853_85b84929fb.jpg,Hippos on the Letaba river,24843632@N03
214,246.5722,Canon EOS 5D Mark III,2017:08:11 13:58:38,31.740202777777778,-24.005358333333334,37268308255,http://farm5.static.flickr.com/4411/37268308255_ae72e0de70.jpg,"Letaba river, Kruger",24843632@N03
215,191.5253,Canon EOS 5D Mark III,2017:08:11 13:01:19,31.77336111111111,-23.98008611111111,36870067330,http://farm5.static.flickr.com/4382/36870067330_5a535a9bcd.jpg,Crocodile sleeping on the Letaba river,24843632@N03
216,205.9965,Canon EOS 5D Mark III,2017:08:11 12:15:11,31.71653611111111,-23.93911388888889,36430356174,http://farm5.static.flickr.com/4335/36430356174_8717d47a6a.jpg,Baobab,24843632@N03
217,196.4862745,Apple iPhone 5,2017:08:30 13:11:27,31.801841666666668,-25.053697222222223,36450759633,http://farm5.static.flickr.com/4408/36450759633_1175146c5e.jpg,,10900377@N02
218,248.3553,Canon EOS 5D Mark III,2017:08:11 11:21:00,31.64171111111111,-23.857375,36447156183,http://farm5.static.flickr.com/4362/36447156183_b2eda9a804.jpg,Zebra with a cub,24843632@N03
219,238.6466,Canon EOS 5D Mark III,2017:08:11 11:17:12,31.641394444444444,-23.85201388888889,36423888284,http://farm5.static.flickr.com/4339/36423888284_f42c96b983.jpg,Typical zebra position,24843632@N03
220,224.6534,Canon EOS 5D Mark III,2017:08:11 10:57:22,31.627377777777777,-23.837249999999997,36447011263,http://farm5.static.flickr.com/4390/36447011263_b6a0540ef0.jpg,Hippo family,24843632@N03
221,224.6534,Canon EOS 5D Mark III,2017:08:11 10:56:36,31.626444444444445,-23.837455555555554,37089427862,http://farm5.static.flickr.com/4361/37089427862_fe10155759.jpg,Waterbuck,24843632@N03
222,233.9455,Canon EOS 5D Mark III,2017:08:11 08:39:55,31.548994444444446,-23.78005,36421817784,http://farm5.static.flickr.com/4439/36421817784_d0aebd1864.jpg,Hawk,24843632@N03
223,220.3177,Canon EOS 5D Mark III,2017:08:11 07:31:20,31.573574999999998,-23.845788888888887,37068699146,http://farm5.static.flickr.com/4438/37068699146_12ba7751d1.jpg,Giraffes in the Kruger,24843632@N03
224,249.7699,Canon EOS 5D Mark III,2017:08:11 08:05:02,31.58363611111111,-23.822511111111112,37116183971,http://farm5.static.flickr.com/4423/37116183971_6be777d31e.jpg,Hornbill,24843632@N03
225,277.2828,Canon EOS 5D Mark III,2017:08:11 08:19:27,31.567386111111112,-23.81141388888889,36419484914,http://farm5.static.flickr.com/4385/36419484914_7b431e5292.jpg,Giraffe,24843632@N03
226,277.2828,Canon EOS 5D Mark III,2017:08:11 08:22:34,31.565258333333333,-23.808933333333336,36442915373,http://farm5.static.flickr.com/4337/36442915373_f6a508b374.jpg,Slurp!,24843632@N03
227,353.1305,Olympus E-M1,2016:10:14 11:02:09,31.7199,-24.218966666666667,37255293835,http://farm5.static.flickr.com/4437/37255293835_a80c3a0303.jpg,Gabar Goshawk,88972033@N05
228,219.323,Olympus E-M1,2016:10:14 06:11:22,31.73691666666667,-24.049458333333334,37056858856,http://farm5.static.flickr.com/4350/37056858856_136ee1cb9f.jpg,Pel's Fishing Owl,88972033@N05
229,385.6749,Canon EOS 5D Mark III,2017:08:10 15:35:51,31.272247222222223,-23.86655277777778,36430171683,http://farm5.static.flickr.com/4373/36430171683_5f2eec6faf.jpg,Trio,24843632@N03
230,382.38,Canon EOS 5D Mark III,2017:08:10 14:57:51,31.236933333333333,-23.937313888888887,37101916511,http://farm5.static.flickr.com/4424/37101916511_b2cc3b38af.jpg,Antelops in the Kruger park,24843632@N03
231,382.38,Canon EOS 5D Mark III,2017:08:10 14:49:49,31.23699166666667,-23.937319444444444,37100422961,http://farm5.static.flickr.com/4356/37100422961_71814efa42.jpg,Drinking zebras,24843632@N03
232,377.5101,Canon EOS 5D Mark III,2017:08:10 14:42:04,31.23621388888889,-23.937372222222223,37100418651,http://farm5.static.flickr.com/4434/37100418651_c6cff763cc.jpg,Bathing beauties,24843632@N03
233,378.9384615,Apple iPhone 5,2017:08:29 14:55:36,31.551291666666668,-25.067405555555556,37230067205,http://farm5.static.flickr.com/4373/37230067205_80497f5fef.jpg,,10900377@N02
234,569.2290076,Apple iPhone 5,2017:08:29 08:24:39,31.267916666666665,-25.17018611111111,36831999550,http://farm5.static.flickr.com/4383/36831999550_dc7fb30e28.jpg,,10900377@N02
235,556.6486486,Apple iPhone 5,2017:08:29 07:09:46,31.23616666666667,-25.166861111111114,36392399404,http://farm5.static.flickr.com/4437/36392399404_38b28b642d.jpg,,10900377@N02
236,380.223301,Apple iPhone 5,2017:08:29 15:00:09,31.551258333333333,-25.067275,37057941072,http://farm5.static.flickr.com/4405/37057941072_270c49f6b2.jpg,,10900377@N02
237,301.6491713,Apple iPhone 5,2017:08:29 14:35:30,31.593641666666667,-25.003794444444445,36831963790,http://farm5.static.flickr.com/4338/36831963790_51f3228c95.jpg,,10900377@N02
238,299.3618421,Apple iPhone 5,2017:08:29 14:34:21,31.59358888888889,-25.003833333333333,37057929072,http://farm5.static.flickr.com/4434/37057929072_ffe00a4e2a.jpg,,10900377@N02
239,279.4012346,Apple iPhone 5,2017:08:29 13:04:39,31.577513888888888,-24.98483611111111,37039388346,http://farm5.static.flickr.com/4332/37039388346_40e2a68118.jpg,,10900377@N02
240,302.2238806,Apple iPhone 5,2017:08:29 14:35:12,31.593608333333332,-25.00379722222222,36831945790,http://farm5.static.flickr.com/4405/36831945790_f54519dca4.jpg,,10900377@N02
241,420.8195489,Apple iPhone 5,2017:08:29 10:08:19,31.457741666666667,-25.102025,37086974571,http://farm5.static.flickr.com/4427/37086974571_05a770698c.jpg,,10900377@N02
242,301.5182482,Apple iPhone 5,2017:08:29 14:35:27,31.593608333333332,-25.00379722222222,37229989765,http://farm5.static.flickr.com/4398/37229989765_5d4b786291.jpg,,10900377@N02
243,243.8515625,Apple iPhone 5,2017:08:29 11:50:07,31.601575,-24.990497222222224,37039330846,http://farm5.static.flickr.com/4366/37039330846_8ed26ccda9.jpg,,10900377@N02
244,277.5572519,Apple iPhone 5,2017:08:29 12:59:48,31.577141666666666,-24.98488888888889,37086958041,http://farm5.static.flickr.com/4379/37086958041_a214c6fe36.jpg,,10900377@N02
245,273.696,Apple iPhone 5,2017:08:29 12:39:57,31.577391666666667,-24.98485277777778,36415211973,http://farm5.static.flickr.com/4346/36415211973_43ec105a4b.jpg,,10900377@N02
246,196.4862745,Apple iPhone 5,2017:08:30 13:11:27,31.801841666666668,-25.053697222222223,36831881850,http://farm5.static.flickr.com/4357/36831881850_953e71a40f.jpg,,10900377@N02
247,277.5572519,Apple iPhone 5,2017:08:29 12:59:48,31.577141666666666,-24.98488888888889,36415209543,http://farm5.static.flickr.com/4367/36415209543_33be98a4a0.jpg,,10900377@N02
248,409.7105719,Apple iPhone 5,2017:08:29 10:10:25,31.457758333333334,-25.102050000000002,36415192213,http://farm5.static.flickr.com/4388/36415192213_219d68a977.jpg,,10900377@N02
249,400.3146067,Apple iPhone 5,2017:08:29 10:31:03,31.495858333333334,-25.10750555555556,37086941901,http://farm5.static.flickr.com/4427/37086941901_dc0aab3ba8.jpg,,10900377@N02
250,273.696,Apple iPhone 5,2017:08:29 12:39:57,31.577391666666667,-24.98485277777778,36392305864,http://farm5.static.flickr.com/4435/36392305864_9c209b0611.jpg,,10900377@N02
251,406.8460687,Apple iPhone 5,2017:08:29 10:30:51,31.495822222222223,-25.10753888888889,36392297304,http://farm5.static.flickr.com/4380/36392297304_e0f6ec4df4.jpg,,10900377@N02
252,423.0373832,Apple iPhone 5,2017:08:29 10:08:53,31.45771111111111,-25.102025,37086912651,http://farm5.static.flickr.com/4367/37086912651_1d5c2abcf1.jpg,,10900377@N02
253,420.8195489,Apple iPhone 5,2017:08:29 10:08:19,31.457741666666667,-25.102025,36831820280,http://farm5.static.flickr.com/4415/36831820280_cdc44f9c6d.jpg,,10900377@N02
254,406.8460687,Apple iPhone 5,2017:08:29 10:30:51,31.495822222222223,-25.10753888888889,36831815080,http://farm5.static.flickr.com/4405/36831815080_df91af2e22.jpg,,10900377@N02
255,400.3146067,Apple iPhone 5,2017:08:29 10:31:03,31.495858333333334,-25.10750555555556,36831809020,http://farm5.static.flickr.com/4368/36831809020_c7beacfe06.jpg,,10900377@N02
256,407.7495108,Apple iPhone 5,2017:08:29 10:10:16,31.457725,-25.102047222222225,37057812172,http://farm5.static.flickr.com/4405/37057812172_444a699a6c.jpg,,10900377@N02
257,421.8772727,Apple iPhone 5,2017:08:29 10:08:08,31.457741666666667,-25.102025,37086859061,http://farm5.static.flickr.com/4415/37086859061_5fccbf4e78.jpg,,10900377@N02
258,423.2030457,Apple iPhone 5,2017:08:29 10:08:44,31.45771111111111,-25.102025,36415121053,http://farm5.static.flickr.com/4422/36415121053_9f921f64b7.jpg,,10900377@N02
259,409.7105719,Apple iPhone 5,2017:08:29 10:10:25,31.457758333333334,-25.102050000000002,37039241526,http://farm5.static.flickr.com/4339/37039241526_3df5a49932.jpg,,10900377@N02
260,407.7495108,Apple iPhone 5,2017:08:29 10:10:16,31.457725,-25.102047222222225,36415107953,http://farm5.static.flickr.com/4371/36415107953_6695b7c5f9.jpg,,10900377@N02
261,556.6486486,Apple iPhone 5,2017:08:29 07:09:46,31.23616666666667,-25.166861111111114,36415107153,http://farm5.static.flickr.com/4376/36415107153_35f539a745.jpg,,10900377@N02
262,571.6730769,Apple iPhone 5,2017:08:29 08:24:40,31.26786111111111,-25.170197222222225,37229887895,http://farm5.static.flickr.com/4347/37229887895_16708db754.jpg,,10900377@N02
263,379.284,Apple iPhone 5,2017:08:29 14:56:39,31.551208333333335,-25.067397222222223,37039219726,http://farm5.static.flickr.com/4430/37039219726_9bfcf712cb.jpg,,10900377@N02
264,389.6977612,Apple iPhone 5,2017:08:29 15:03:49,31.551397222222224,-25.067055555555555,37086777651,http://farm5.static.flickr.com/4356/37086777651_0a0b9be0dc.jpg,,10900377@N02
265,379.8513514,Apple iPhone 5,2017:08:29 15:01:08,31.551280555555557,-25.067275,37086752171,http://farm5.static.flickr.com/4395/37086752171_5e527c4159.jpg,,10900377@N02
266,299.8500986,Apple iPhone 5,2015:05:20 15:12:32,31.506705555555556,-25.49599166666667,37288558741,http://farm5.static.flickr.com/4512/37288558741_30c7aebe35.jpg,IMG_5408,152501254@N08
267,318.1618497,Apple iPhone 5,2015:05:20 15:12:58,31.506455555555554,-25.496247222222223,37288553791,http://farm5.static.flickr.com/4471/37288553791_f7fd47c0cb.jpg,IMG_5411,152501254@N08
268,318.4912281,Apple iPhone 5,2015:05:20 15:13:14,31.506305555555556,-25.496344444444446,37288550411,http://farm5.static.flickr.com/4502/37288550411_e0503fdf6d.jpg,IMG_5413,152501254@N08
269,315.7891566,Apple iPhone 5,2015:05:20 15:13:23,31.506322222222224,-25.496419444444445,37241676846,http://farm5.static.flickr.com/4417/37241676846_c5922e4f53.jpg,IMG_5414,152501254@N08
270,320.1496063,Apple iPhone 5,2015:05:20 15:13:33,31.506516666666666,-25.49651666666667,36578609114,http://farm5.static.flickr.com/4511/36578609114_e36266cd48.jpg,IMG_5415,152501254@N08
